ticker,open,high,low,close,volume,OI,return,signal_FE,signal_CCI,signal_CMF
BANKNIFTY_F1,44275.0,44295.0,44275.0,44294.0,1995,1565010,0.0005193925482314265,-1,0,-1
BANKNIFTY_F1,44294.5508,44297.8516,44278.0,44292.8008,3390,1565010,-2.7074010783724437e-05,-1,-1,-1
BANKNIFTY_F1,44287.3008,44290.8516,44275.0,44277.5,1185,1563705,-0.0003455063382196013,1,0,-1
BANKNIFTY_F1,44275.0,44282.8008,44270.0,44273.9492,720,1563705,-8.019744530387764e-05,1,0,-1
BANKNIFTY_F1,44270.6484,44300.8984,44270.6484,44300.8984,1470,1563705,0.00060850685181551,-1,0,-1
BANKNIFTY_F1,44297.1484,44300.8984,44287.3008,44300.8984,2220,1563300,0.0,-1,-1,-1
BANKNIFTY_F1,44301.0,44301.0,44280.1016,44294.8008,2445,1563300,-0.00013765002284964623,1,0,-1
BANKNIFTY_F1,44293.1992,44294.0,44278.3984,44290.0,5325,1563300,-0.00010838879720548186,1,0,-1
BANKNIFTY_F1,44290.0,44298.0,44285.0508,44290.0,900,1565370,0.0,1,0,-1
BANKNIFTY_F1,44290.0,44296.1016,44283.1992,44289.9492,1050,1565370,-1.146986433257366e-06,0,0,-1
BANKNIFTY_F1,44290.0,44290.0,44265.6992,44275.5,2370,1565370,-0.0003262942887710354,1,1,-1
BANKNIFTY_F1,44280.0,44280.0508,44266.6016,44270.0,1425,1566465,-0.00012422991585283496,1,1,-1
BANKNIFTY_F1,44265.25,44273.8984,44263.0,44273.8984,1800,1566465,8.805575704158182e-05,0,1,0
BANKNIFTY_F1,44275.0,44279.1484,44250.0,44255.0,5220,1566465,-0.00042694308025110095,1,1,1
BANKNIFTY_F1,44250.0508,44267.8984,44250.0508,44266.4492,2040,1566165,0.0002586762907141424,1,1,1
BANKNIFTY_F1,44268.1992,44281.0,44231.0,44235.0,15345,1566165,-0.000710704776205018,1,1,1
BANKNIFTY_F1,44232.75,44243.0,44166.0,44182.1484,33825,1566165,-0.0011955057870827448,1,1,1
BANKNIFTY_F1,44173.8984,44187.4492,44141.0,44156.6016,22785,1565760,-0.0005783826624708125,1,1,1
BANKNIFTY_F1,44155.6016,44157.0,44120.1992,44134.5508,19035,1565760,-0.0004995019287681596,1,1,1
BANKNIFTY_F1,44134.1992,44140.0,44127.1484,44133.3008,11745,1565760,-2.832288262200303e-05,1,1,1
BANKNIFTY_F1,44137.1992,44145.0,44092.4492,44092.4492,35595,1564455,-0.0009260698360635518,1,1,1
BANKNIFTY_F1,44091.8984,44093.0,44062.1484,44075.8516,46395,1564455,-0.00037649813017742137,1,1,1
BANKNIFTY_F1,44078.1992,44100.0,44072.8008,44084.4492,17445,1564455,0.00019504470718077955,1,0,1
BANKNIFTY_F1,44082.3516,44086.1016,44055.0,44057.1016,17400,1564350,-0.0006205382280965658,1,0,1
BANKNIFTY_F1,44056.0,44060.0,44024.0,44039.25,45240,1564350,-0.00040527445053338464,1,1,1
BANKNIFTY_F1,44027.0,44034.75,43987.6992,44004.9492,26820,1564350,-0.0007791723258778417,1,1,1
BANKNIFTY_F1,44004.75,44035.0,43990.1484,44030.0,22095,1561230,0.0005691103568247715,1,1,1
BANKNIFTY_F1,44030.0,44050.3008,44026.9492,44040.0508,11505,1561230,0.00022824558297259296,-1,0,1
BANKNIFTY_F1,44038.6016,44055.25,44037.4492,44049.4492,7470,1561230,0.0002133829806199756,-1,0,0
BANKNIFTY_F1,44049.4492,44058.8984,44032.0,44034.8516,6840,1566195,-0.00033144612606465155,1,0,-1
BANKNIFTY_F1,44039.3984,44064.0,44036.5508,44054.75,6735,1566195,0.00045177637262566435,-1,0,-1
BANKNIFTY_F1,44062.3984,44069.3516,44040.0,44040.3516,6945,1566195,-0.000326883103979641,-1,0,1
BANKNIFTY_F1,44036.0,44072.0,44036.0,44067.6484,8640,1568220,0.000619621393592851,-1,0,1
BANKNIFTY_F1,44064.3008,44075.0,44058.1992,44071.4492,2955,1568220,8.624549390350207e-05,-1,-1,1
BANKNIFTY_F1,44075.0,44084.6016,44061.5508,44061.5508,4350,1568220,-0.00022462414853965492,1,-1,1
BANKNIFTY_F1,44055.0,44074.8516,44046.5508,44058.5508,8175,1567095,-6.808889110857163e-05,1,0,1
BANKNIFTY_F1,44049.8008,44073.75,44049.8008,44064.3984,5850,1567095,0.00013271457802249652,-1,0,-1
BANKNIFTY_F1,44064.3984,44073.8516,44058.25,44058.8984,3045,1567095,-0.00012482510770384764,-1,0,1
BANKNIFTY_F1,44064.6992,44085.0,44051.0508,44078.3984,4380,1569570,0.0004424914542687251,-1,-1,1
BANKNIFTY_F1,44071.0,44078.3984,44062.25,44070.0,2775,1569570,-0.00019055139237587527,-1,0,1
BANKNIFTY_F1,44072.8008,44075.6484,44060.0508,44068.0508,1695,1569570,-4.423061283134456e-05,1,0,0
BANKNIFTY_F1,44068.3516,44080.0,44051.8008,44062.0,3735,1568745,-0.00013731525069097584,1,0,1
BANKNIFTY_F1,44062.6016,44069.9492,44060.0,44069.9492,1380,1568745,0.00018039315126278725,1,0,-1
BANKNIFTY_F1,44062.0,44069.0508,44055.1484,44061.6016,1380,1568745,-0.0001894349968697825,0,0,1
BANKNIFTY_F1,44061.9492,44080.0,44056.0,44065.1992,1965,1569990,8.164599121586357e-05,0,0,1
BANKNIFTY_F1,44069.3008,44069.3008,44046.8008,44061.8516,6615,1569990,-7.597213276114321e-05,1,1,-1
BANKNIFTY_F1,44055.0,44072.8008,44050.0508,44070.0,5835,1569990,0.0001849138506744834,-1,0,-1
BANKNIFTY_F1,44066.0,44070.0508,44046.0,44051.6484,4785,1567770,-0.0004165060594871606,1,1,-1
BANKNIFTY_F1,44050.6992,44061.1484,44031.3984,44035.6992,2700,1567770,-0.0003621223844021132,1,1,0
BANKNIFTY_F1,44042.0,44042.0,44007.0,44018.5508,5175,1567770,-0.00038949625297583085,1,1,1
BANKNIFTY_F1,44018.1484,44035.0,44004.5,44033.6992,4530,1571295,0.00034407752554782903,1,1,-1
BANKNIFTY_F1,44025.8516,44042.75,44023.5,44036.3516,5250,1571295,6.023387012277866e-05,-1,0,1
BANKNIFTY_F1,44026.6484,44034.3984,44000.6016,44032.3008,7395,1571295,-9.199186980776487e-05,1,0,-1
BANKNIFTY_F1,44032.6992,44052.0,44031.8516,44035.8008,3840,1574415,7.948394340874511e-05,1,0,-1
BANKNIFTY_F1,44043.8516,44045.0,44032.8008,44032.9492,1935,1574415,-6.475849835473707e-05,0,0,-1
BANKNIFTY_F1,44031.6992,44051.5508,44031.6992,44037.75,5430,1574415,0.00010902150314140302,-1,0,0
BANKNIFTY_F1,44047.0,44069.8008,44045.0,44061.3984,6960,1575045,0.0005368587778082019,-1,-1,0
BANKNIFTY_F1,44056.9492,44072.5508,44056.3984,44060.8516,2580,1575045,-1.2410032653576164e-05,-1,-1,1
BANKNIFTY_F1,44060.8516,44077.5,44059.3984,44075.5,3945,1575045,0.00033240314283377714,-1,-1,1
BANKNIFTY_F1,44077.6992,44084.6016,44056.25,44077.3984,4215,1575780,4.30706201326491e-05,-1,-1,-1
BANKNIFTY_F1,44077.8008,44077.8008,44056.5,44067.0,2280,1575780,-0.00023594012182260126,1,0,-1
BANKNIFTY_F1,44068.1484,44068.3008,44056.3008,44065.6016,2355,1575780,-3.173400023886874e-05,1,0,-1
BANKNIFTY_F1,44064.6484,44066.8516,44051.8516,44060.1484,2715,1577370,-0.00012375951426147296,1,0,-1
BANKNIFTY_F1,44054.1016,44069.5508,44054.1016,44068.4492,1065,1577370,0.00018837926054891786,0,0,-1
BANKNIFTY_F1,44070.0,44074.9492,44063.0,44068.5508,705,1577370,2.3055016620063545e-06,-1,0,-1
BANKNIFTY_F1,44070.1016,44074.9492,44061.0,44061.0,2835,1578675,-0.00017135682526308018,1,0,1
BANKNIFTY_F1,44056.8516,44072.6992,44051.8516,44062.25,2550,1578675,2.8369357691306782e-05,1,0,1
BANKNIFTY_F1,44065.0,44073.1016,44060.0,44060.0,1485,1578675,-5.10654233292591e-05,0,0,1
BANKNIFTY_F1,44056.25,44066.8008,44055.0,44055.0,7305,1576395,-0.0001134880555040049,1,1,1
BANKNIFTY_F1,44055.0,44064.9492,44043.6484,44064.9492,2265,1576395,0.0002258103898743485,1,1,1
BANKNIFTY_F1,44064.9492,44130.0,44062.5,44130.0,10290,1576395,0.001475159572888492,-1,-1,-1
BANKNIFTY_F1,44129.75,44170.1484,44129.75,44154.4492,16155,1569720,0.0005538733230276579,-1,-1,-1
BANKNIFTY_F1,44158.6016,44175.0,44157.1484,44166.9492,10080,1569720,0.00028305711435529354,-1,-1,-1
BANKNIFTY_F1,44174.4492,44189.0,44170.0,44189.0,9735,1569720,0.0004991356135598457,-1,-1,-1
BANKNIFTY_F1,44198.3516,44198.6016,44175.3984,44198.6016,5610,1569510,0.0002172612417117935,-1,-1,-1
BANKNIFTY_F1,44199.0,44272.5508,44199.0,44272.5508,33735,1569510,0.0016717136652035715,-1,-1,-1
BANKNIFTY_F1,44284.8516,44290.0,44249.0,44260.0,20670,1569510,-0.00028352961641030336,-1,-1,-1
BANKNIFTY_F1,44260.0,44283.5508,44260.0,44277.6016,9570,1566465,0.00039760734227722123,1,-1,-1
BANKNIFTY_F1,44273.6016,44304.3984,44273.6016,44298.0508,11115,1566465,0.0004617341178805651,-1,-1,-1
BANKNIFTY_F1,44298.0508,44308.0,44290.4492,44290.4492,9525,1566465,-0.00017161595508787155,-1,0,-1
BANKNIFTY_F1,44292.6992,44308.0,44291.6484,44293.1992,10380,1558545,6.208820816379647e-05,1,0,1
BANKNIFTY_F1,44305.0,44305.0,44275.3008,44275.5,17550,1558545,-0.0003996716762348911,1,0,1
BANKNIFTY_F1,44281.1016,44295.0,44266.3008,44266.3008,16005,1558545,-0.00020779338007552689,1,0,1
BANKNIFTY_F1,44267.1016,44299.0,44267.1016,44286.3984,9600,1551945,0.0004539127666719691,-1,0,1
BANKNIFTY_F1,44286.6992,44295.25,44274.6992,44295.0,5535,1551945,0.00019420781749675994,-1,0,1
BANKNIFTY_F1,44296.8984,44296.8984,44284.9492,44292.8516,3330,1551945,-4.850326453610229e-05,-1,0,1
BANKNIFTY_F1,44293.0508,44293.0508,44258.4492,44263.1016,3285,1553070,-0.0006718916130235358,1,1,1
BANKNIFTY_F1,44262.3008,44272.1484,44250.1016,44250.1016,4620,1553070,-0.0002937414899356768,1,1,0
BANKNIFTY_F1,44252.0,44259.0508,44250.1016,44252.1992,3495,1553070,4.740215749049064e-05,1,1,1
BANKNIFTY_F1,44252.1992,44257.1992,44240.1016,44245.3984,3900,1550970,-0.00015369456793916906,1,1,1
BANKNIFTY_F1,44250.0,44290.0,44250.0,44290.0,4095,1550970,0.001007542849055056,-1,0,1
BANKNIFTY_F1,44276.1992,44282.0,44272.0508,44281.0,1680,1550970,-0.00020322679050651721,-1,0,1
BANKNIFTY_F1,44281.0,44284.1016,44273.4492,44275.25,2310,1551645,-0.0001298609642589723,1,0,1
BANKNIFTY_F1,44276.8984,44308.0,44275.0,44293.6484,4785,1551645,0.0004154596161182766,-1,0,-1
BANKNIFTY_F1,44300.1484,44301.1992,44280.0,44281.3008,2115,1551645,-0.00027880569374318423,-1,0,-1
BANKNIFTY_F1,44283.6484,44316.1992,44283.6484,44297.6016,4920,1550115,0.0003680515278999844,-1,-1,1
BANKNIFTY_F1,44297.6484,44312.5,44287.6484,44312.5,1530,1550115,0.00033626866172984906,-1,-1,1
BANKNIFTY_F1,44317.6992,44356.9492,44317.6992,44352.8984,22080,1550115,0.0009112552026951399,-1,-1,-1
BANKNIFTY_F1,44360.0,44360.0,44347.3516,44347.3516,8610,1541490,-0.00012506841879758268,-1,-1,-1
BANKNIFTY_F1,44348.6484,44364.9492,44339.5508,44347.1016,6645,1541490,-5.6373311065765425e-06,1,-1,-1
BANKNIFTY_F1,44344.25,44344.25,44322.1992,44324.4492,7815,1541490,-0.0005109282580129918,1,0,1
BANKNIFTY_F1,44320.0,44330.3984,44309.3008,44329.75,4350,1543305,0.00011958373216709637,1,0,0
BANKNIFTY_F1,44324.5,44324.5,44290.9492,44299.3516,5325,1543305,-0.0006859688441658409,1,0,1
BANKNIFTY_F1,44292.8516,44302.0,44286.0508,44302.0,3210,1543305,5.9782383743833325e-05,1,0,1
BANKNIFTY_F1,44299.0,44310.0,44294.8516,44310.0,1950,1544340,0.00018056245252858348,-1,0,1
BANKNIFTY_F1,44308.0508,44308.3008,44290.75,44299.6484,1365,1544340,-0.00023364498638710196,0,0,-1
BANKNIFTY_F1,44299.5,44303.0,44293.4492,44297.3984,1530,1544340,-5.079176071331228e-05,1,0,-1
BANKNIFTY_F1,44294.3984,44300.0,44280.8984,44300.0,1455,1543215,5.872858679229515e-05,0,0,-1
BANKNIFTY_F1,44294.6484,44321.8984,44294.6484,44299.0,2535,1543215,-2.257361821334674e-05,0,0,-1
BANKNIFTY_F1,44301.8984,44302.4492,44268.1016,44272.8008,3135,1543215,-0.0005915923697490148,1,1,1
BANKNIFTY_F1,44276.5,44295.0,44266.0,44289.75,3600,1544910,0.0003827622410112098,1,1,1
BANKNIFTY_F1,44286.8516,44310.5508,44282.5,44310.0,6540,1544910,0.0004571119072594003,-1,0,-1
BANKNIFTY_F1,44315.4492,44323.5508,44305.0,44323.5508,2925,1544910,0.0003057713469283158,-1,-1,-1
BANKNIFTY_F1,44322.75,44322.75,44307.3984,44315.3008,2220,1544505,-0.00018614862162370162,-1,-1,-1
BANKNIFTY_F1,44313.3516,44320.6992,44310.5508,44320.6992,3375,1544505,0.00012181055116837379,0,-1,-1
BANKNIFTY_F1,44320.0,44320.6992,44301.6992,44309.1992,3645,1544505,-0.00025950610961179306,1,0,-1
BANKNIFTY_F1,44310.3516,44311.3516,44299.8984,44311.3516,7905,1545990,4.857564032262673e-05,1,0,-1
BANKNIFTY_F1,44310.6992,44328.8516,44310.6992,44323.4492,4965,1545990,0.00027297630199277256,-1,0,-1
BANKNIFTY_F1,44316.0,44322.6484,44314.1484,44317.8008,5775,1545990,-0.0001274440513338902,-1,0,-1
BANKNIFTY_F1,44317.8008,44317.8008,44303.5,44307.6016,5100,1546470,-0.0002301642592038722,1,0,-1
BANKNIFTY_F1,44306.6016,44312.0,44293.8984,44307.3984,7140,1546470,-4.586131016310264e-06,1,0,-1
BANKNIFTY_F1,44305.3984,44317.75,44295.0,44315.8008,11835,1546470,0.00018962077878072097,-1,0,-1
BANKNIFTY_F1,44314.8008,44328.3008,44313.3008,44325.3516,18210,1552455,0.00021549358911452274,-1,-1,-1
BANKNIFTY_F1,44324.1016,44347.5508,44312.75,44313.5508,18750,1552455,-0.00026626683657417986,1,-1,0
BANKNIFTY_F1,44312.8516,44312.8516,44274.1484,44282.3984,4635,1552455,-0.0007032466284334494,1,1,0
BANKNIFTY_F1,44276.9492,44285.0508,44251.5,44260.25,10050,1552425,-0.0005002877339267944,1,1,1
BANKNIFTY_F1,44265.9492,44269.1992,44240.6992,44262.6484,30375,1552425,5.418710963899635e-05,1,1,1
BANKNIFTY_F1,44264.8984,44280.0,44253.1484,44269.8516,25740,1552425,0.0001627244235936405,-1,0,1
BANKNIFTY_F1,44269.5508,44280.0,44252.75,44252.75,3360,1541325,-0.00038637816565836197,-1,0,-1
BANKNIFTY_F1,44252.0,44262.3008,44252.0,44258.3516,1965,1541325,0.00012657395301197627,1,0,-1
BANKNIFTY_F1,44255.0,44279.1992,44250.0,44279.1992,7155,1541325,0.0004709323941518514,-1,0,-1
BANKNIFTY_F1,44279.75,44295.0,44270.0,44288.1484,6795,1537425,0.0002020880216684565,-1,0,-1
BANKNIFTY_F1,44295.3516,44295.3516,44278.75,44278.75,5940,1537425,-0.0002122327913714927,0,0,0
BANKNIFTY_F1,44278.1992,44299.0,44278.1992,44293.8516,5010,1537425,0.00034099935812061767,-1,-1,-1
BANKNIFTY_F1,44290.0,44290.0,44278.1484,44289.0,3450,1537080,-0.00010953813107664034,-1,0,-1
BANKNIFTY_F1,44288.8008,44297.8008,44282.0,44294.0508,2910,1537080,0.00011403535913155859,0,0,-1
BANKNIFTY_F1,44293.6484,44301.1016,44285.5,44300.0,4695,1537080,0.00013430247189799306,-1,0,-1
BANKNIFTY_F1,44304.6016,44310.0,44296.0508,44308.0,3435,1539975,0.00018057060359639497,-1,-1,-1
BANKNIFTY_F1,44311.25,44311.75,44300.1016,44310.8008,4680,1539975,6.321006322918887e-05,-1,-1,-1
BANKNIFTY_F1,44311.3516,44319.9492,44304.3008,44310.1016,2265,1539975,-1.577957301441291e-05,-1,-1,-1
BANKNIFTY_F1,44317.6016,44319.1992,44300.0,44306.6016,3675,1543215,-7.899188020842042e-05,1,0,-1
BANKNIFTY_F1,44307.6992,44316.9492,44300.0,44315.0,5280,1543215,0.00018953392566857917,-1,0,-1
BANKNIFTY_F1,44312.9492,44314.8008,44300.0,44311.5,3780,1543215,-7.898314842223313e-05,-1,0,-1
BANKNIFTY_F1,44312.6484,44313.1992,44298.3516,44310.3516,4260,1544160,-2.5916858637698472e-05,1,0,-1
BANKNIFTY_F1,44312.0,44320.5508,44305.3516,44319.3516,3300,1544160,0.00020309218480911513,-1,-1,-1
BANKNIFTY_F1,44318.5508,44324.1016,44305.5508,44305.5508,4365,1544160,-0.00031144294070459673,1,0,-1
BANKNIFTY_F1,44310.6484,44323.0,44308.5508,44317.0508,4335,1551075,0.0002595274762176646,1,-1,-1
BANKNIFTY_F1,44317.1016,44328.0,44312.8008,44321.75,5025,1551075,0.00010603031543730562,-1,-1,-1
BANKNIFTY_F1,44322.0,44333.8008,44318.6484,44321.5508,6780,1551075,-4.494417473257887e-06,-1,-1,1
BANKNIFTY_F1,44320.9492,44320.9492,44309.6992,44310.1484,5355,1557675,-0.0002572984646763139,1,0,1
BANKNIFTY_F1,44305.8008,44322.75,44305.8008,44319.4492,6720,1557675,0.00020988022705739073,0,0,1
BANKNIFTY_F1,44319.25,44329.6992,44315.1016,44327.3516,6015,1557675,0.00017828957051164486,-1,-1,1
BANKNIFTY_F1,44325.1016,44334.0,44318.8984,44329.6484,7665,1562310,5.181316761238977e-05,-1,-1,0
BANKNIFTY_F1,44325.5508,44336.6484,44322.6992,44323.1484,8850,1562310,-0.00014663948000001966,1,0,1
BANKNIFTY_F1,44321.6016,44333.75,44305.9492,44325.0,3375,1562310,4.177413817853386e-05,1,0,-1
BANKNIFTY_F1,44327.0508,44327.0508,44312.5508,44324.8516,1395,1561560,-3.348003348486865e-06,0,0,1
BANKNIFTY_F1,44325.0,44329.8008,44310.1992,44313.3008,3150,1561560,-0.0002606281776556462,1,0,1
BANKNIFTY_F1,44313.3008,44325.0,44313.1992,44321.6992,5580,1561560,0.00018950527500745588,-1,0,1
BANKNIFTY_F1,44318.5,44325.0,44301.5,44303.3008,5310,1557660,-0.0004151966209152975,1,1,1
BANKNIFTY_F1,44302.4492,44310.0508,44297.9492,44299.6992,9390,1557660,-8.129747304212907e-05,1,1,1
BANKNIFTY_F1,44301.0,44303.8008,44290.8984,44294.1016,14340,1557660,-0.00012636550090192795,1,1,1
BANKNIFTY_F1,44294.0,44295.9492,44283.1992,44287.1016,15030,1540155,-0.000158047074586823,1,1,1
BANKNIFTY_F1,44287.3516,44311.8008,44287.25,44311.8008,16350,1540155,0.000557550939588933,-1,0,1
BANKNIFTY_F1,44306.25,44318.6016,44298.6992,44310.8516,10425,1540155,-2.1421159812449824e-05,-1,0,1
BANKNIFTY_F1,44306.0508,44309.5508,44295.25,44295.25,9120,1541160,-0.0003521563386609491,1,0,1
BANKNIFTY_F1,44292.9492,44305.8984,44290.8984,44305.8008,9900,1541160,0.0002381642193768084,1,0,-1
BANKNIFTY_F1,44301.8516,44310.0,44296.6016,44304.0508,4335,1541160,-3.949899404253148e-05,-1,0,-1
BANKNIFTY_F1,44308.0508,44316.6992,44303.5,44310.6484,1755,1549110,0.00014890531868304503,0,-1,-1
BANKNIFTY_F1,44319.0,44339.75,44318.8516,44331.1484,3270,1549110,0.0004625357586496525,-1,-1,0
BANKNIFTY_F1,44337.3984,44340.0,44330.1992,44340.0,1740,1549110,0.00019965005955433493,-1,-1,-1
BANKNIFTY_F1,44331.0,44344.1992,44331.0,44339.0508,3000,1547910,-2.1407536311598207e-05,-1,-1,-1
BANKNIFTY_F1,44333.8008,44353.0,44332.3984,44335.8984,6600,1547910,-7.110012534012655e-05,1,-1,1
BANKNIFTY_F1,44338.5,44340.5,44315.0,44315.0,3090,1547910,-0.0004714763361524147,1,0,1
BANKNIFTY_F1,44314.8008,44317.25,44301.8984,44301.9492,1545,1546740,-0.00029454410724282946,1,0,1
BANKNIFTY_F1,44292.0,44307.9492,44292.0,44302.8516,2085,1546740,2.0369099459224206e-05,1,0,1
BANKNIFTY_F1,44304.0508,44311.3008,44291.8516,44293.0,870,1546740,-0.00022239416096102202,1,0,1
BANKNIFTY_F1,44297.8008,44304.9492,44285.0,44299.5,1815,1546380,0.00014673928406274523,0,0,1
BANKNIFTY_F1,44305.0,44309.0,44299.3008,44306.8008,630,1546380,0.0001647918929151789,-1,0,1
BANKNIFTY_F1,44298.6016,44311.5,44293.0508,44301.1992,1110,1546380,-0.0001264355364629978,0,0,-1
BANKNIFTY_F1,44299.3008,44304.0508,44292.1992,44304.0508,525,1546080,6.436638914687053e-05,0,0,-1
BANKNIFTY_F1,44293.3516,44305.0,44293.3516,44303.25,930,1546080,-1.807526000205903e-05,0,0,-1
BANKNIFTY_F1,44305.0,44312.9492,44273.1484,44275.6992,3720,1546080,-0.000622062039282373,1,1,1
BANKNIFTY_F1,44277.1992,44288.0,44267.1484,44288.0,2265,1546845,0.00027778424321041583,1,1,1
BANKNIFTY_F1,44278.8984,44289.9492,44262.5508,44279.6992,1725,1546845,-0.00018744531243967188,-1,1,0
BANKNIFTY_F1,44280.0,44305.6016,44273.9492,44301.6016,2220,1546845,0.0004945152136747125,-1,0,-1
BANKNIFTY_F1,44295.0,44302.3008,44286.1016,44292.75,975,1548495,-0.00019982312347448561,-1,0,0
BANKNIFTY_F1,44298.1484,44300.0,44282.9492,44288.0,2985,1548495,-0.00010724677776049935,1,0,-1
BANKNIFTY_F1,44296.0,44296.0,44283.0508,44295.0,1275,1548495,0.00015804386879120734,0,0,-1
BANKNIFTY_F1,44298.8008,44300.0,44281.3516,44289.8516,1890,1550730,-0.00011623657798832936,0,0,-1
BANKNIFTY_F1,44280.6016,44290.1484,44275.3984,44288.5,1020,1550730,-3.051761464716003e-05,1,0,1
BANKNIFTY_F1,44279.0508,44328.3008,44279.0508,44322.5508,1815,1550730,0.0007685452631160741,-1,-1,-1
BANKNIFTY_F1,44324.9492,44324.9492,44302.5,44320.1992,1905,1551165,-5.3057920710810236e-05,-1,-1,-1
BANKNIFTY_F1,44313.0,44320.8008,44310.0,44320.8008,1680,1551165,1.3573854085646664e-05,0,-1,-1
BANKNIFTY_F1,44320.1484,44325.1484,44311.0,44318.3984,1275,1551165,-5.420626590196123e-05,0,0,-1
BANKNIFTY_F1,44325.0,44325.0,44312.1016,44313.6016,825,1551165,-0.00010824081606375102,1,0,-1
BANKNIFTY_F1,44317.1016,44321.25,44300.0,44300.0,1815,1552620,-0.0003069867347954086,1,0,0
BANKNIFTY_F1,44295.0,44309.25,44293.5508,44293.5508,1155,1552620,-0.00014559073325667735,1,0,1
BANKNIFTY_F1,44293.5508,44294.6484,44285.8516,44291.8008,1695,1551885,-3.950991825673431e-05,1,0,1
BANKNIFTY_F1,44290.0,44304.8984,44290.0,44297.3516,990,1551885,0.00012531556871000167,0,0,1
BANKNIFTY_F1,44288.6992,44298.3516,44284.3008,44284.3008,750,1551885,-0.00029466147313438214,0,1,1
BANKNIFTY_F1,44293.1484,44294.8516,44280.0,44280.0,1080,1552635,-9.712265471590785e-05,1,1,1
BANKNIFTY_F1,44291.0,44300.1992,44290.1992,44291.0,1395,1552635,0.00024838829993021526,-1,0,1
BANKNIFTY_F1,44291.0,44294.8984,44285.0,44285.0,645,1552635,-0.00013547687881998053,-1,0,1
BANKNIFTY_F1,44285.0,44297.8984,44271.0,44294.4492,1560,1553970,0.00021334971308097227,-1,0,1
BANKNIFTY_F1,44295.4492,44307.8984,44290.3516,44295.75,2040,1553970,2.93666796517237e-05,-1,0,1
BANKNIFTY_F1,44300.8984,44304.5508,44284.25,44300.1992,1425,1553970,0.00010043800069689296,-1,0,1
BANKNIFTY_F1,44299.8008,44302.8984,44290.1992,44294.25,570,1555815,-0.0001343018679536982,0,0,0
BANKNIFTY_F1,44291.0,44291.5508,44285.75,44285.75,540,1555815,-0.00019191691185566794,1,0,0
BANKNIFTY_F1,44290.0,44295.0,44281.8008,44288.0508,1320,1555815,5.195215695244554e-05,0,0,1
BANKNIFTY_F1,44290.1992,44299.9492,44270.0,44270.0,810,1555800,-0.0004076602880690927,1,1,1
BANKNIFTY_F1,44271.25,44304.8984,44252.0,44304.8984,2430,1555800,0.0007879975576877564,-1,0,-1
BANKNIFTY_F1,44304.8984,44304.8984,44290.0,44295.25,1155,1555800,-0.00021779647579322074,-1,0,-1
BANKNIFTY_F1,44290.3516,44302.1016,44290.3516,44297.0,810,1555755,3.950684174355483e-05,1,0,-1
BANKNIFTY_F1,44294.9492,44305.0,44294.9492,44305.0,1020,1555755,0.00018058283157807865,-1,-1,-1
BANKNIFTY_F1,44309.9492,44317.8516,44298.5,44314.1016,4995,1555755,0.0002054094403502585,-1,-1,-1
BANKNIFTY_F1,44305.6484,44317.9492,44305.6484,44315.6016,495,1555755,3.3848697355138524e-05,-1,-1,-1
BANKNIFTY_F1,44310.0,44324.9492,44308.0,44312.6992,1665,1556955,-6.549600917173134e-05,0,-1,-1
BANKNIFTY_F1,44308.0,44312.6992,44305.0,44305.0,1275,1556955,-0.00017376212853368643,1,0,-1
BANKNIFTY_F1,44310.0,44312.6992,44303.0,44303.0,975,1557105,-4.514265078409924e-05,1,0,1
BANKNIFTY_F1,44305.0,44310.0,44301.0,44309.0,555,1557105,0.0001354218392355781,0,0,1
BANKNIFTY_F1,44315.0,44317.0,44308.25,44317.0,2445,1557105,0.00018053392958559307,-1,0,1
BANKNIFTY_F1,44319.4492,44330.0,44315.1992,44316.5508,2115,1556955,-1.0136116537232512e-05,-1,-1,1
BANKNIFTY_F1,44316.25,44320.0,44302.3984,44308.3984,1725,1556955,-0.00018397528227852723,1,0,1
BANKNIFTY_F1,44303.75,44314.8008,44303.6992,44310.0,1950,1556955,3.614599291106931e-05,1,0,0
BANKNIFTY_F1,44310.25,44318.5508,44310.0,44311.3008,975,1557180,2.9356373430477948e-05,0,0,1
BANKNIFTY_F1,44314.75,44326.1992,44312.9492,44315.0,3285,1557180,8.347860553269642e-05,-1,0,1
BANKNIFTY_F1,44320.4492,44322.6992,44305.1484,44320.1992,1635,1557180,0.00011731682340418286,-1,0,1
BANKNIFTY_F1,44320.0,44320.0,44305.0,44311.5508,4350,1558020,-0.00019515354322696034,1,0,1
BANKNIFTY_F1,44303.4492,44312.8516,44300.0,44303.75,3795,1558020,-0.0001760598892002624,1,1,1
BANKNIFTY_F1,44294.6992,44305.0,44291.25,44298.3984,1335,1558020,-0.00012080068267301655,1,1,1
BANKNIFTY_F1,44298.3984,44306.25,44295.0,44300.0,6105,1558020,3.6154152424925586e-05,0,1,1
BANKNIFTY_F1,44305.0,44330.0,44305.0,44315.75,6210,1557045,0.00035546728805750964,-1,0,1
BANKNIFTY_F1,44313.9492,44314.4492,44281.6484,44299.8516,4530,1557045,-0.00035881718080156403,-1,1,1
BANKNIFTY_F1,44300.0,44312.0,44300.0,44300.1992,3585,1557045,7.846496629755624e-06,1,0,1
BANKNIFTY_F1,44300.0,44324.8008,44300.0,44322.5508,2700,1557720,0.0005044212795003475,-1,0,1
